,T,FH,DD,Q,DR,RH,U,N
2022-06-05 22:00:00+00:00,15.605940334372804,5.644925308808084,261.5223636944047,-1.5e-323,1.0000000045117654,23.690137043779032,96.35507469119192,7.999999986668786
2022-06-05 23:00:00+00:00,15.347388137864797,5.539105452223737,250.46416512856194,-1.5e-323,0.6775373455959581,5.982827729673772,95.83477679968763,7.999999986668786
2022-06-06 00:00:00+00:00,14.948268277006548,6.3086581783356905,248.15969238968228,-1.5e-323,0.2678354990792684,1.0464165128561262,94.29567134746378,7.999999986668786
2022-06-06 01:00:00+00:00,14.177835411752952,7.414478034920023,243.5507469119192,-1.5e-323,0.13826836433285905,0.4608945477762063,94.0652240735757,7.999999986668786
2022-06-06 02:00:00+00:00,14.162611774808855,6.124627417303799,242.30447273888126,-1.5e-323,-1.5e-323,-1.5e-323,90.65074603865571,7.999999986668786
2022-06-06 03:00:00+00:00,14.075074516539239,5.894180143415781,242.30447273888126,1.5391054522238505,0.06913418216642953,0.23044727388810315,89.71014938238383,7.772096410293429
2022-06-06 04:00:00+00:00,14.310581985658427,6.018807560719495,235.85521965080034,13.838962239142347,-1.5e-323,-1.5e-323,87.14343497802338,7.999999986668786
2022-06-06 05:00:00+00:00,14.527686378674417,6.018807560719495,239.99999987379582,24.424343610930464,-1.5e-323,-1.5e-323,85.66373286952762,7.772096410293429
2022-06-06 06:00:00+00:00,15.189418014341566,5.999999999923833,233.55074691191908,66.67671970039942,-1.5e-323,-1.5e-323,81.31447890818333,7.315782906656231
2022-06-06 07:00:00+00:00,15.877253338768156,6.894180143415667,239.99999987379582,146.47238668154705,-1.5e-323,-1.5e-323,74.62313708651914,7.315782906656231
2022-06-06 08:00:00+00:00,16.08217899688158,7.018807560719495,232.30447273888103,181.21347816313937,-1.5e-323,-1.5e-323,72.27104305689667,4.491541540555602
2022-06-06 09:00:00+00:00,16.58465588526741,6.894180143415667,218.75372582696195,229.0828093911432,0.01246274173038131,0.6231370865190229,68.02164762899758,6.543686496362824
2022-06-06 10:00:00+00:00,16.969850792268858,7.6043295257995,216.44925308808104,244.65079987230638,0.023044727388807473,0.9217890955524126,63.85223898923073,6.860482051466988
2022-06-06 11:00:00+00:00,15.440149120404811,7.1898514908795335,237.0432865253615,181.6746000638468,0.19347759264242015,10.963730249737637,77.61731635667138,7.999999986668786
2022-06-06 12:00:00+00:00,15.10129868308718,5.1898514908795335,213.5507469119192,93.90538235797067,0.43550746911918914,15.091197735319383,84.2550755644553,7.999999986668786
2022-06-06 13:00:00+00:00,14.930581811005759,5.604329525799528,213.7388225191139,67.08849826033281,0.5024628290567179,9.173883998438157,85.13626887699934,7.999999986668786
2022-06-06 14:00:00+00:00,13.620581898332091,6.373882251911425,235.85521965080034,34.8737372923033,0.8065224073575727,15.756996407748375,92.12462741730381,7.999999986668786
2022-06-06 15:00:00+00:00,12.867253426094479,6.663732869527621,247.10149382383838,26.086871702573376,1.0000000045117654,25.337612501648664,91.58552196508003,7.999999986668786
2022-06-06 16:00:00+00:00,12.775074516539242,5.479702108495715,239.40596656271964,27.952238115967475,0.9875372582696187,7.598508795951943,92.18403076103186,7.999999986668786
2022-06-06 17:00:00+00:00,12.49000008732634,5.355074691191916,244.60894547776252,17.965224946839157,0.8753725826962011,6.495669600937134,90.7449244355447,7.999999986668786
2022-06-06 18:00:00+00:00,12.346671527762382,4.355074691191916,235.85521965080034,12.526118621351998,0.04608945477762205,0.23044727388810315,89.30283744848794,7.999999986668786
2022-06-06 19:00:00+00:00,12.498701316912815,3.4797021084957223,233.55074691191908,3.2116397131685517,-1.5e-323,-1.5e-323,88.86075046143105,7.999999986668786
2022-06-06 20:00:00+00:00,12.242910015618492,4.124627417303799,223.5507469119192,-1.5e-323,-1.5e-323,-1.5e-323,88.34045256992658,7.999999986668786
2022-06-06 21:00:00+00:00,12.209283302571237,3.4797021084957223,217.10149382383815,-1.5e-323,-1.5e-323,-1.5e-323,88.281049226199,7.999999986668786
2022-06-06 22:00:00+00:00,12.224925483460758,3.4797021084957223,212.30447273888103,-1.5e-323,-1.5e-323,-1.5e-323,92.53910545222374,7.999999986668786
2022-06-06 23:00:00+00:00,12.37883602868314,3.4797021084957223,217.69552726111897,-1.5e-323,0.16131309172166652,0.4608945477762063,92.04641651285624,7.999999986668786
2022-06-07 00:00:00+00:00,12.487537258269619,4.249254834607569,221.24627417303805,-1.5e-323,-1.5e-323,-1.5e-323,91.17104393016007,7.999999986668786
2022-06-07 01:00:00+00:00,12.635507469119192,4.249254834607569,223.5507469119192,-1.5e-323,-1.5e-323,-1.5e-323,90.87537258269619,7.999999986668786
2022-06-07 02:00:00+00:00,12.833626713047245,4.143434978023265,230.00000018861377,-1.5e-323,-1.5e-323,-1.5e-323,88.6449253088081,7.999999986668786
2022-06-07 03:00:00+00:00,12.873775833452044,4.249254834607569,232.30447273888103,4.433285595639518,-1.5e-323,-1.5e-323,85.74194377397498,7.999999986668786
2022-06-07 04:00:00+00:00,13.321163971316864,5.249254834607626,234.60894547776252,23.37522762308754,-1.5e-323,-1.5e-323,84.4332855956394,7.999999986668786
2022-06-07 05:00:00+00:00,13.622164588247074,5.355074691191916,238.15969238968137,44.461809406446264,0.06913418216642953,0.23044727388810315,82.21163971316867,7.684217093343754
2022-06-07 06:00:00+00:00,14.138104835293547,6.9999999913975754,245.85521965080034,76.44271192650922,-1.5e-323,-1.5e-323,75.54492618207144,7.999999986668786
2022-06-07 07:00:00+00:00,14.23592601306467,6.124627417303799,247.10149382383838,65.13852910684545,-1.5e-323,-1.5e-323,77.79716167824859,7.999999986668786
2022-06-07 08:00:00+00:00,14.334045256992681,6.249254834607626,245.85521965080034,60.63853347316217,-1.5e-323,-1.5e-323,74.9870131691282,7.999999986668786
2022-06-07 09:00:00+00:00,15.096777509590197,6.124627417303799,248.15969238968228,85.85378751998724,-1.5e-323,-1.5e-323,73.76536728665724,7.999999986668786
2022-06-07 10:00:00+00:00,15.82112092006605,5.894180143415781,254.6089454777616,152.82545813612523,-1.5e-323,-1.5e-323,71.29446656957862,7.999999986668786
2022-06-07 11:00:00+00:00,16.529524083495517,5.769552726111925,254.6089454777616,173.22363365836827,-1.5e-323,-1.5e-323,70.65252192234038,7.999999986668786
2022-06-07 12:00:00+00:00,17.257508528326923,5.604329525799528,258.5656502197671,231.99673815184724,-1.5e-323,-1.5e-323,66.11043580853857,7.999999986668786
2022-06-07 13:00:00+00:00,17.65474763311329,5.479702108495715,259.40596656271964,174.378085156633,-1.5e-323,-1.5e-323,65.69013704377994,5.5616160636997165
2022-06-07 14:00:00+00:00,17.572150092286222,5.769552726111925,268.3477679968763,194.55287528110603,-1.5e-323,-1.5e-323,65.60312474791499,3.965278287305594
2022-06-07 15:00:00+00:00,17.874328914515218,5.000000003435418,283.5507469119192,152.37957112110234,-1.5e-323,-1.5e-323,64.27267834728946,2.8242413661006935
2022-06-07 16:00:00+00:00,16.893612129760072,3.7101493823838325,298.75372582696207,137.82256423419312,-1.5e-323,-1.5e-323,68.78999557722454,3.8941911157134683
2022-06-07 17:00:00+00:00,16.121000442277534,3.3550746911919163,295.39105452223794,90.11703080377174,-1.5e-323,-1.5e-323,70.72477150364921,1.4036622236058918
2022-06-07 18:00:00+00:00,15.219701759190372,2.3550746911919163,296.63732869527576,39.75194994327785,-1.5e-323,-1.5e-323,73.80298240809634,1.5963377763940798
2022-06-07 19:00:00+00:00,12.724208873358322,1.124627417303799,237.10149382383815,7.018807560719495,-1.5e-323,-1.5e-323,89.31163883990521,1.9111080346021936
2022-06-07 20:00:00+00:00,11.207686553327108,0.35507469119191626,147.36428556648025,-1.5e-323,-1.5e-323,-1.5e-323,96.43626625720904,3.3674215382395687
2022-06-07 21:00:00+00:00,10.129851141574193,0.1246274173038131,230.8203728329463,-1.5e-323,-1.5e-323,-1.5e-323,98.02178822228905,1.8232287176525688
2022-06-07 22:00:00+00:00,10.330567751676654,1.0000000045117654,145.07311060632492,-1.5e-323,-1.5e-323,-1.5e-323,96.87537258269619,4.262625302400982
2022-06-07 23:00:00+00:00,10.912583219518922,1.2304472738881316,170.09195079116762,-1.5e-323,-1.5e-323,-1.5e-323,96.85656502197668,6.4041685478298405
2022-06-08 00:00:00+00:00,11.649971444710047,1.2304472738881316,144.79702108495718,-1.5e-323,-1.5e-323,-1.5e-323,95.46387520934582,7.544192820586829
2022-06-08 01:00:00+00:00,12.414045431645405,1.3550746911919163,146.0432952579954,-1.5e-323,-1.5e-323,-1.5e-323,93.28985061761617,7.999999986668786
2022-06-08 02:00:00+00:00,12.845791388620668,2.230447273888103,166.44925308808092,-1.5e-323,-1.5e-323,-1.5e-323,92.72895694310333,7.544192820586829
2022-06-08 03:00:00+00:00,13.19188084339829,1.5855219650800336,164.7970210849572,3.7695527261119253,-1.5e-323,-1.5e-323,93.99999998498625,7.684217093343754
2022-06-08 04:00:00+00:00,14.476955272611185,2.3550746911919163,179.9999997127825,31.262241665479223,-1.5e-323,-1.5e-323,90.60432952579953,7.772096410293429
2022-06-08 05:00:00+00:00,15.572313621325577,2.5855219650800336,171.24627417303805,52.137473654884616,-1.5e-323,-1.5e-323,87.1058198565843,7.999999986668786
2022-06-08 06:00:00+00:00,17.049850966921518,2.5855219650800336,182.89850617616185,107.26685761744193,-1.5e-323,-1.5e-323,79.76955272611187,7.999999986668786
2022-06-08 07:00:00+00:00,18.633044640062472,3.230447273888103,165.85521965080034,146.1150430278767,-1.5e-323,-1.5e-323,74.18985149087952,7.543686496362831
2022-06-08 08:00:00+00:00,18.89159683657048,3.3550746911919163,164.14478034920012,145.0180245627098,-1.5e-323,-1.5e-323,73.08403163429526,7.543686496362831
2022-06-08 09:00:00+00:00,19.620418369292793,4.124627417303799,181.6522320031238,149.29408989072545,0.06913418216642953,0.4608945477762063,71.76238662508786,7.543686496362831
2022-06-08 10:00:00+00:00,19.40665694447523,4.604329525799528,206.63732869527666,134.81880930724626,-1.5e-323,-1.5e-323,69.2826845165921,7.543686496362831
2022-06-08 11:00:00+00:00,17.95404508234003,5.479702108495715,233.4925396134422,78.89282603960532,0.04608945477762205,0.9217890955524126,76.77118801650477,7.999999986668786
2022-06-08 12:00:00+00:00,17.653924604551527,4.894180143415667,210.00000013264045,93.93881203995261,0.06913418216642953,0.4608945477762063,74.98985323740635,7.999999986668786
2022-06-08 13:00:00+00:00,16.885954568354634,4.0000000007853735,212.89850617616162,100.91369940322511,0.1246274173038131,0.7477645038228502,79.11866609416461,7.999999986668786
2022-06-08 14:00:00+00:00,15.750149033078483,2.999999989300948,199.34775926424254,56.62625834138021,0.7189851490879562,6.51135590679587,88.81298857739858,7.999999986668786
2022-06-08 15:00:00+00:00,15.329567134746384,2.249254834607626,191.3761424817567,37.85656502197679,1.0000000045117654,20.84194290071173,94.37388225191137,7.999999986668786
2022-06-08 16:00:00+00:00,15.166373286952762,2.249254834607626,202.49254834607655,29.852089663305833,1.0000000045117654,42.08524514481394,96.71014938238382,7.999999986668786
2022-06-08 17:00:00+00:00,15.528686995604659,2.8941801434156673,220.18807560719597,19.901346244439537,0.9355074691191927,23.184171354323325,95.69134182166431,7.999999986668786
2022-06-08 18:00:00+00:00,15.422746661231855,3.8941801434156673,240.46416512856194,7.8635905297091995,0.8292831279185862,73.91898195325484,94.5014903307848,7.999999986668786
2022-06-08 19:00:00+00:00,15.508403163429524,3.8941801434156673,242.30447273888126,2.6043295257995,0.5804327779272711,0.6449253088080695,94.43626625720904,7.999999986668786
2022-06-08 20:00:00+00:00,15.017402459172956,2.249254834607626,223.5507469119192,-1.5e-323,-1.5e-323,-1.5e-323,94.7043286525361,7.999999986668786
2022-06-08 21:00:00+00:00,14.65290992829216,2.249254834607626,227.10149382383838,-1.5e-323,-1.5e-323,-1.5e-323,95.22462654404046,7.999999986668786
2022-06-08 22:00:00+00:00,14.236685674417885,2.8941801434156673,233.36267130472424,-1.5e-323,-1.5e-323,-1.5e-323,94.18403076103186,6.632578461760431
2022-06-08 23:00:00+00:00,13.51176019095709,2.769552726111897,228.15969238968137,-1.5e-323,-1.5e-323,-1.5e-323,95.53910545222374,5.78951965340633
2022-06-09 00:00:00+00:00,13.054790684364107,2.769552726111897,232.30447273888103,-1.5e-323,-1.5e-323,-1.5e-323,96.7695527261119,6.6842170933437615
2022-06-09 01:00:00+00:00,12.866373286952758,2.769552726111897,233.08658178335645,-1.5e-323,-1.5e-323,-1.5e-323,95.9811924392805,3.2104803465937266
2022-06-09 02:00:00+00:00,12.959432335649694,2.769552726111897,235.85521965080034,-1.5e-323,-1.5e-323,-1.5e-323,95.82895606983993,1.2284099139305624
2022-06-09 03:00:00+00:00,13.036387608260924,1.9999999992433746,231.8985149087955,6.520297891504278,-1.5e-323,-1.5e-323,95.82895606983993,4.349998295126653
2022-06-09 04:00:00+00:00,13.902462829056718,2.999999989300948,251.24627417303805,40.43626625720904,-1.5e-323,-1.5e-323,92.2710430568967,4.194194525460205
2022-06-09 05:00:00+00:00,15.279418101667908,3.6449253088080837,268.75372582696195,84.78417484737702,-1.5e-323,-1.5e-323,88.27104305689667,3.6505080290974092
2022-06-09 06:00:00+00:00,16.59347759264242,4.0000000007853735,276.4492530880809,146.97239104786308,-1.5e-323,-1.5e-323,80.75074516539243,6.176264958123284
2022-06-09 07:00:00+00:00,17.281014850912047,4.124627417303799,269.99999942228027,190.90596219640202,-1.5e-323,-1.5e-323,75.44208698705665,3.0526512800312844
2022-06-09 08:00:00+00:00,18.017821003118414,4.355074691191916,273.5507469119192,207.31462823410857,-1.5e-323,-1.5e-323,71.23626800373574,5.912120683050375
2022-06-09 09:00:00+00:00,18.003477505316084,5.124627417303799,273.5507469119192,266.33030580733316,-1.5e-323,-1.5e-323,67.65074603865583,4.630553164864523
2022-06-09 10:00:00+00:00,18.65868673362567,5.999999999923833,269.99999942228027,280.96045966895144,-1.5e-323,-1.5e-323,65.26387695587255,2.771083761845432
2022-06-09 11:00:00+00:00,19.14680606488008,5.999999999923833,276.4492530880809,298.5143278357309,-1.5e-323,-1.5e-323,62.26387695587255,4.772096410293415
2022-06-09 12:00:00+00:00,19.463910457896034,5.999999999923833,284.14478034919966,293.180619586954,-1.5e-323,-1.5e-323,58.914622994528145,3.087372992725662
2022-06-09 13:00:00+00:00,19.83564200623684,5.355074691191916,282.8985061761614,285.21313441026996,-1.5e-323,-1.5e-323,55.26387695587255,2.82373504187683
2022-06-09 14:00:00+00:00,19.806074871490523,5.124627417303799,280.00000010411514,243.7239104786313,-1.5e-323,-1.5e-323,53.88999470396266,2.139517948532955
2022-06-09 15:00:00+00:00,19.242164413594423,4.479702108495719,298.75372582696207,212.16224253874282,-1.5e-323,-1.5e-323,54.94939804768933,1.5958314521701027
2022-06-09 16:00:00+00:00,18.884194290071207,4.355074691191916,287.6955272611185,156.33328646890283,-1.5e-323,-1.5e-323,51.63193847793639,0.9116143588263412
2022-06-09 17:00:00+00:00,18.178253955698352,4.0000000007853735,290.59403343728036,96.81717401685273,-1.5e-323,-1.5e-323,53.86238575182438,1.367927862463489
2022-06-09 18:00:00+00:00,17.245507381792855,2.3550746911919163,287.0432865253615,46.26806239532709,-1.5e-323,-1.5e-323,57.69716255151184,1.8679367e-317
2022-06-09 19:00:00+00:00,13.810149382383827,1.124627417303799,238.92706087256374,7.6043295257995,-1.5e-323,-1.5e-323,78.52327855307385,1.8679367e-317
2022-06-09 20:00:00+00:00,11.717970472828583,0.4797021084957187,259.1719789618892,-1.5e-323,-1.5e-323,-1.5e-323,89.58268189680189,1.8679367e-317
2022-06-09 21:00:00+00:00,10.953059398002267,0.7101493823838325,161.89345645800984,-1.5e-323,-1.5e-323,-1.5e-323,91.84492356228145,1.8679367e-317
2022-06-09 22:00:00+00:00,11.118148061196962,1.3550746911919163,177.28956943103321,-1.5e-323,-1.5e-323,-1.5e-323,90.23761337491192,1.8679367e-317
2022-06-09 23:00:00+00:00,12.350447099235424,2.230447273888103,198.10148509120427,-1.5e-323,-1.5e-323,-1.5e-323,79.96522494683904,0.22790358970659952
2022-06-10 00:00:00+00:00,11.407402546499299,2.124627417303799,185.2029789150428,-1.5e-323,-1.5e-323,-1.5e-323,85.94059665627196,1.8679367e-317
2022-06-10 01:00:00+00:00,10.828268451659227,1.710149382383804,178.75372582696184,-1.5e-323,-1.5e-323,-1.5e-323,88.3550746911919,1.8679367e-317
2022-06-10 02:00:00+00:00,10.539432510302419,1.5855219650800336,172.30447273888103,-1.5e-323,-1.5e-323,-1.5e-323,90.30865817833569,3.7179261575901705
2022-06-10 03:00:00+00:00,12.229269068589431,2.230447273888103,181.24627417303805,6.3956704742004575,-1.5e-323,-1.5e-323,85.06522407357573,4.3494919709027045
2022-06-10 04:00:00+00:00,13.507523024287792,2.5855219650800336,210.5940334372808,18.60148945752141,-1.5e-323,-1.5e-323,85.80298240809657,4.805805474539852
2022-06-10 05:00:00+00:00,14.152313795978237,3.4797021084957223,204.14478034920012,26.531939351199526,-1.5e-323,-1.5e-323,89.2304472738881,7.999999986668786
2022-06-10 06:00:00+00:00,15.502462829056718,3.3550746911919163,193.55074691191908,66.49148416148273,-1.5e-323,-1.5e-323,85.44208698705665,7.999999986668786
2022-06-10 07:00:00+00:00,16.703761512143913,3.7101493823838325,199.99999973716385,84.50745165392391,-1.5e-323,-1.5e-323,81.8753725826962,7.999999986668786
2022-06-10 08:00:00+00:00,17.160716959407765,4.479702108495719,215.20297891504282,94.80717658018466,-1.5e-323,-1.5e-323,81.02178822228905,7.544192820586829
2022-06-10 09:00:00+00:00,19.53780676913658,3.9594042169914303,210.00000013264045,176.88644293659218,-1.5e-323,-1.5e-323,70.01462212126535,7.999999986668786
2022-06-10 10:00:00+00:00,20.577671882713616,4.834776799687631,210.18807560719506,223.70027507373936,-1.5e-323,-1.5e-323,66.2550755644553,7.543686496362831
2022-06-10 11:00:00+00:00,20.563314325582155,5.249254834607626,220.00000006207802,140.47331027285145,-1.5e-323,-1.5e-323,64.44790771690441,7.368434186687523
2022-06-10 12:00:00+00:00,20.887657736058202,4.498509669215252,229.21789095552413,164.64364250391372,-1.5e-323,-1.5e-323,65.17984532157698,6.824747690324685
2022-06-10 13:00:00+00:00,21.324045344319018,4.834776799687631,226.5074603865569,188.38582236345792,-1.5e-323,-1.5e-323,64.21163971316867,7.999999986668786
2022-06-10 14:00:00+00:00,21.178253955698352,4.710149382383861,232.9567134746394,178.44266682549096,-1.5e-323,-1.5e-323,62.21746044301608,7.543686496362831
2022-06-10 15:00:00+00:00,20.683179613811802,3.7101493823838325,251.05819856584367,88.01819135390178,-1.5e-323,-1.5e-323,66.85656502197685,6.631059489088514
2022-06-10 16:00:00+00:00,20.39753717094328,2.189851490879562,208.6238575182415,43.94429774956734,-1.5e-323,-1.5e-323,71.49850966921525,7.999999986668786
2022-06-10 17:00:00+00:00,19.647090071707822,1.4797021084957152,207.10149382383815,18.860609868139818,-1.5e-323,-1.5e-323,77.71313004395324,7.999999986668786
2022-06-10 18:00:00+00:00,19.41752293696146,1.2492548346075978,179.1298770413514,11.943436724549997,-1.5e-323,-1.5e-323,77.65954743007251,7.999999986668786
2022-06-10 19:00:00+00:00,18.4168203861882,1.2492548346075978,195.76720573662715,4.314478908183347,-1.5e-323,-1.5e-323,83.38268364332862,5.78951965340633
2022-06-10 20:00:00+00:00,17.36667135310971,1.2492548346075978,189.99999982620392,-1.5e-323,-1.5e-323,-1.5e-323,87.5667144043606,5.78951965340633
2022-06-10 21:00:00+00:00,16.731177943319665,1.3550746911919163,205.39105452223885,-1.5e-323,-1.5e-323,-1.5e-323,88.90000087326337,6.508964783668432
2022-06-10 22:00:00+00:00,16.377132860979714,1.3550746911919163,218.15969238968228,-1.5e-323,-1.5e-323,-1.5e-323,90.49268893936733,4.106315208510523
2022-06-10 23:00:00+00:00,15.365088663194712,1.3550746911919163,208.75372582696218,-1.5e-323,-1.5e-323,-1.5e-323,94.05940334372804,2.965784611529614
2022-06-11 00:00:00+00:00,15.305954393701953,1.7695527261119253,210.5940334372808,-1.5e-323,-1.5e-323,-1.5e-323,90.65074603865571,2.456819827861125
2022-06-11 01:00:00+00:00,15.267970036196886,2.769552726111897,214.60894547776252,-1.5e-323,-1.5e-323,-1.5e-323,88.77537345595948,2.456819827861125
2022-06-11 02:00:00+00:00,14.585074429212902,3.0188075607194946,222.4925483460761,-1.5e-323,-1.5e-323,-1.5e-323,90.02760895213669,1.7194451302621587
2022-06-11 03:00:00+00:00,14.32364085970272,3.124627417303799,221.24627417303805,5.644925308808084,-1.5e-323,-1.5e-323,88.49850966921525,0.45631350363716905
2022-06-11 04:00:00+00:00,15.157970123523235,3.8941801434156673,235.39105452223885,37.28985061761617,-1.5e-323,-1.5e-323,85.27686378674434,1.8679367e-317
2022-06-11 05:00:00+00:00,16.08753725826962,4.539105452223794,242.30447273888126,88.09999912673663,-1.5e-323,-1.5e-323,80.71014938238383,1.8679367e-317
2022-06-11 06:00:00+00:00,17.09535834871437,5.000000003435418,249.99999999896482,143.11298595760832,-1.5e-323,-1.5e-323,75.09283302571248,1.2284099139305624
2022-06-11 07:00:00+00:00,18.481433394857504,4.479702108495719,257.50745165392414,199.24343410476,-1.5e-323,-1.5e-323,65.99581456054557,1.1405305969809234
2022-06-11 08:00:00+00:00,19.296657031801573,4.124627417303799,246.04329525799517,253.0159674924414,-1.5e-323,-1.5e-323,66.13640947029035,1.8247476903246849
2022-06-11 09:00:00+00:00,20.12288119834949,3.4797021084957223,269.34775926424254,271.8956748405176,-1.5e-323,-1.5e-323,55.908802264680844,1.5963377763940798
2022-06-11 10:00:00+00:00,20.10665694447522,3.834776799687617,257.50745165392414,251.80044099166844,-1.5e-323,-1.5e-323,55.198652882296756,3.314770258208341
2022-06-11 11:00:00+00:00,20.997955714888747,4.355074691191916,267.5074516539246,299.31490942069104,-1.5e-323,-1.5e-323,52.4755166690411,2.9989873515521026
2022-06-11 12:00:00+00:00,22.00113515404786,3.7101493823838325,263.95670474200483,228.037420694498,-1.5e-323,-1.5e-323,50.908802264680844,3.2273972654825798
2022-06-11 13:00:00+00:00,20.901298683087177,3.3550746911919163,264.6089454777625,220.80598053493304,-1.5e-323,-1.5e-323,56.71014938238383,3.368434186687523
2022-06-11 14:00:00+00:00,21.13028374484881,3.4797021084957223,268.75372582696195,179.9890877046637,-1.5e-323,-1.5e-323,56.653726700225434,1.5968441006180925
2022-06-11 15:00:00+00:00,21.263030318754318,4.479702108495719,259.8119243928054,183.32463440341098,-1.5e-323,-1.5e-323,49.871187143241514,3.194194525460148
2022-06-11 16:00:00+00:00,21.245641918910508,3.7101493823838325,271.2462741730378,117.05224597533743,-1.5e-323,-1.5e-323,51.61313091721672,1.2284099139305624
2022-06-11 17:00:00+00:00,20.577089809728875,3.585521965079977,275.2029789150428,89.03328908869287,-1.5e-323,-1.5e-323,49.198652882296756,1.8679367e-317
2022-06-11 18:00:00+00:00,19.05550729446651,3.124627417303799,275.79701235232324,47.10283919501467,-1.5e-323,-1.5e-323,51.23924866530524,1.8679367e-317
2022-06-11 19:00:00+00:00,15.115507643771863,0.6043295257995283,258.2504433523022,7.373882251911368,-1.5e-323,-1.5e-323,76.11476184129288,1.2631316266249542
2022-06-11 20:00:00+00:00,12.817672406671619,0.6043295257995283,297.91976220037395,-1.5e-323,-1.5e-323,-1.5e-323,87.16834445517338,0.7720964102934289
2022-06-11 21:00:00+00:00,11.599744985093821,0.6043295257995283,187.42992602172762,-1.5e-323,-1.5e-323,-1.5e-323,89.31880494092934,1.4558071794131706
2022-06-11 22:00:00+00:00,11.42684929078348,1.2492548346075978,236.26117748088564,-1.5e-323,-1.5e-323,-1.5e-323,86.82313533999218,0.9121206830503468
2022-06-11 23:00:00+00:00,10.690163616365624,1.3550746911919163,204.60894547776252,-1.5e-323,-1.5e-323,-1.5e-323,89.95656414871331,1.8232287176525688
2022-06-12 00:00:00+00:00,10.751597185875795,1.2304472738881316,190.28779962062526,-1.5e-323,-1.5e-323,-1.5e-323,85.94357731784157,3.2621189781770283
2022-06-12 01:00:00+00:00,11.565372670022526,1.3550746911919163,207.50745165392368,-1.5e-323,-1.5e-323,-1.5e-323,82.46671527762373,3.4900225678836136
2022-06-12 02:00:00+00:00,11.481894990053746,1.3550746911919163,203.64246981627275,-1.5e-323,-1.5e-323,-1.5e-323,83.1768646600076,4.228916238154568
2022-06-12 03:00:00+00:00,11.777253338768155,1.9999999992433746,207.50745165392368,5.000000003435418,-1.5e-323,-1.5e-323,85.30149207731142,1.5963377763940798
2022-06-12 04:00:00+00:00,13.146089454777613,1.3550746911919163,213.95670474200483,35.953583487143874,-1.5e-323,-1.5e-323,84.19567222072726,1.8679367e-317
2022-06-12 05:00:00+00:00,15.07695527261119,2.3550746911919163,221.24627417303805,87.62611774808863,-1.5e-323,-1.5e-323,82.4855228383434,1.7720964102934005
2022-06-12 06:00:00+00:00,16.98071678475509,3.124627417303799,232.4925483460761,137.56089367451284,-1.5e-323,-1.5e-323,75.92178909555241,6.6842170933437615
2022-06-12 07:00:00+00:00,18.37825395569834,3.3550746911919163,254.79702108495718,188.05805797255175,-1.5e-323,-1.5e-323,68.92178909555241,5.6310594890885
2022-06-12 08:00:00+00:00,19.32434341047599,3.124627417303799,253.55074691191908,234.73491826624218,-1.5e-323,-1.5e-323,63.718950773801,5.140024272756932
2022-06-12 09:00:00+00:00,20.273910370569723,4.0000000007853735,256.04329525799517,271.06459040149093,-1.5e-323,-1.5e-323,56.67835499079251,5.052144955807307
2022-06-12 10:00:00+00:00,20.073910370569706,5.124627417303799,270.7821090444759,234.40697691365858,-1.5e-323,-1.5e-323,55.40149120404817,5.858963078795114
2022-06-12 11:00:00+00:00,20.76056748969762,5.999999999923833,264.1447803492001,323.5540087600716,-1.5e-323,-1.5e-323,48.07104480342343,4.42057914249483
2022-06-12 12:00:00+00:00,20.785791039315313,6.124627417303799,269.99999942228027,312.17104393016007,-1.5e-323,-1.5e-323,47.407311933895926,4.174239661227375
2022-06-12 13:00:00+00:00,20.364925134155413,5.355074691191916,270.18807560719415,281.69985329386463,-1.5e-323,-1.5e-323,42.93044989367809,7.999999986668786
2022-06-12 14:00:00+00:00,19.57520905365689,5.355074691191916,296.4492530880807,216.96465384103976,-1.5e-323,-1.5e-323,52.684175720639814,7.087372992725662
2022-06-12 15:00:00+00:00,19.210716522776067,5.230447273888103,293.95670474200494,191.99687874513893,-1.5e-323,-1.5e-323,55.92462916383056,4.455300855189137
2022-06-12 16:00:00+00:00,18.45086564318092,4.230447273888103,295.2029789150428,145.6568479550865,-1.5e-323,-1.5e-323,57.08985236414287,4.367927862463603
2022-06-12 17:00:00+00:00,17.857388050538475,4.230447273888103,302.30447273888126,96.55493235137374,-1.5e-323,-1.5e-323,58.19567222072715,2.052144955807364
2022-06-12 18:00:00+00:00,16.701596749244146,3.3550746911919163,301.0581985658432,44.82895606983993,-1.5e-323,-1.5e-323,64.2680623953272,0.22790358970659952
2022-06-12 19:00:00+00:00,14.865074603865573,1.4797021084957152,316.26117748088564,4.604329525799528,-1.5e-323,-1.5e-323,73.93477592642432,3.4388902605242038
2022-06-12 20:00:00+00:00,12.498687257583668,1.124627417303799,317.3193760467284,-1.5e-323,-1.5e-323,-1.5e-323,87.56387433608245,5.245833157043478
2022-06-12 21:00:00+00:00,11.2789995577225,0.4797021084957187,283.43433231496783,-1.5e-323,-1.5e-323,-1.5e-323,93.99417927015236,5.229422562378659
2022-06-12 22:00:00+00:00,11.07916308676181,0.4797021084957187,290.15967492441405,-1.5e-323,-1.5e-323,-1.5e-323,93.36224079221597,4.913639655722363
2022-06-12 23:00:00+00:00,12.36117855460401,1.124627417303799,220.8701229586468,-1.5e-323,0.03738822519114393,0.37388225191136826,90.84776363055948,6.632578461760431
